price,ma5,ma10,ma20,ma60,high20,low5,vol_ratio,avg_range20,momentum20,momentum5,close_position,upper_shadow,lower_shadow,gap,ma10_dist,ma20_dist,high20_dist,amount,turnover,day_ret,low,fwd_1d_close_ret_pct,fwd_3d_close_ret_pct,code,name,trade_date,pe,pb,market_cap,is_theme,is_core_theme,is_satellite_theme,theme_tier,concepts,score,amount_score,quality_score,strategy,strategy_name,rank,recommendation_score,strategy_hits,hit_count,reason,recommend_rank,high_confidence_profile
16.69,16.076,16.086000000000002,15.653,14.475666666666667,17.25,15.22,0.8561340215152761,5.751788600878717,24.83171278982799,2.7076923076923265,0.761658031088084,0.23834196891191595,0.15025906735751268,-0.6406149903907732,3.754817854034556,6.624928128793201,-3.246376811594203,451685716.0,8.4,6.92,15.22,2.4565608148591878,3.295386458957439,603386.SH,骏亚科技,2026-06-01,-82.9,5.18,6780982797.0,True,True,False,core,"['PCB', '半导体概念']",3.882083,10.752556,7.250655,main_theme,主线三日趋势承接,2,626.41,"main_theme,fund_flow,broad_trend,breakout_theme",4,"命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接、主线突破增强；概念=PCB,半导体概念；20日涨幅24.83%；量比0.86；换手8.40%；当日涨幅6.92%，需等分时承接确认",1,high_confidence_v1
9.72,9.64,9.719999999999999,9.5095,8.339333333333334,10.68,9.23,0.7978848286551435,4.889660535038894,14.48763250883394,-1.2195121951219363,0.7735849056603785,0.22641509433962145,0.43396226415094136,-1.0373443983402666,2.842170943040401e-14,2.2135758977864413,-8.988764044943807,121682453.0,5.78,0.83,9.31,-1.0288065843621519,3.703703703703698,300665.SZ,飞鹿股份,2026-06-01,-103.62,5.5,2479039884.0,True,True,False,core,"['半导体概念', '新材料']",3.910211,9.607494,7.870782,main_theme,主线三日趋势承接,1,618.551,"main_theme,broad_trend",2,"命中主线三日趋势承接、宽基趋势承接；概念=半导体概念,新材料；20日涨幅14.49%；量比0.80；换手5.78%；当日涨幅0.83%，追高压力相对可控",2,high_confidence_v1
398.8,395.948,384.327,355.8265,291.2705,430.59,369.0,1.2321654772075026,6.480165549984131,26.062905010273425,1.3082687666709205,0.8514285714285718,0.14857142857142824,0.48799999999999955,1.5999999999999943,3.765803599538927,12.077093752151697,-7.382893239508576,5633105137.92,2.17,4.95,369.0,-4.212637913741224,-6.469408224674023,002916.SZ,深南电路,2026-06-02,86.83,17.94,295285718933.0,True,True,False,core,"['PCB', '存储芯片']",4.332608,12.286059,4.332608,main_theme,主线三日趋势承接,2,630.0,"main_theme,fund_flow,broad_trend",3,"命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接；概念=PCB,存储芯片；20日涨幅26.06%；量比1.23；换手2.17%；当日涨幅4.95%，需等分时承接确认",2,high_confidence_v1
131.0,129.38,122.41499999999999,114.56700000000001,95.98150000000001,138.87,119.2,1.1993899665065653,6.151598223596739,25.61127624892127,2.1124015901473427,0.9225957779515239,0.07740422204847605,0.3752931978107893,1.2162272467553663,7.013029449005444,14.34357188370123,-5.667170735219997,10748522009.81,4.4,6.93,119.2,-0.916030534351131,1.6946564885496285,002463.SZ,沪电股份,2026-06-02,57.05,17.91,283420261729.0,True,True,False,core,['PCB'],4.162379,12.511303,4.162379,main_theme,主线三日趋势承接,4,590.0,"main_theme,fund_flow,broad_trend",3,命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接；概念=PCB；20日涨幅25.61%；量比1.20；换手4.40%；当日涨幅6.93%，需等分时承接确认,3,high_confidence_v1
23.75,23.626,22.901,21.2065,18.255666666666666,24.99,22.08,1.0882812088124514,6.1670441864443575,30.781938325991177,2.370689655172413,0.7877358490566042,0.2122641509433958,0.4669811320754724,0.2607561929595761,3.707261691629185,11.993964114776134,-4.961984793917566,653298941.0,7.61,3.22,22.08,3.915789473684206,2.2736842105263166,300151.SZ,昌红科技,2026-06-02,191.51,8.45,12987905778.0,True,True,False,core,['半导体概念'],4.274213,11.44249,4.274213,main_theme,主线三日趋势承接,3,577.0,"main_theme,broad_trend",2,命中主线三日趋势承接、宽基趋势承接；概念=半导体概念；20日涨幅30.78%；量比1.09；换手7.61%；当日涨幅3.22%，追高压力相对可控,4,high_confidence_v1
51.35,51.164,51.448,48.7305,38.028666666666666,55.75,45.99,1.0071892915948353,7.70708459382606,25.091352009744213,-1.7224880382775183,0.8361934477379098,0.16380655226209012,0.34945397815912577,0.9206947060054489,-0.19048359508630597,5.375483526744034,-7.892376681614337,4235369221.0,8.55,7.45,45.99,10.009737098344695,10.535540408958122,601208.SH,东材科技,2026-06-02,99.55,12.22,74399973752.0,True,True,False,core,"['PCB', '半导体概念', '光刻机(胶)', 'MLCC']",4.109527,11.888648,4.109527,main_theme,主线三日趋势承接,5,564.0,"main_theme,fund_flow,broad_trend",3,"命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接；概念=PCB,半导体概念,光刻机(胶)；20日涨幅25.09%；量比1.01；换手8.55%；当日涨幅7.45%，需等分时承接确认",5,high_confidence_v1
288.68,285.668,286.023,264.2405,204.99283333333332,309.49,260.49,0.8333055446253305,8.414024437371873,23.700561340360807,0.9405923284030848,0.9860917941585543,0.013908205841445666,0.6571627260083444,2.2616775308819825,0.9289462735514178,9.248960700573903,-6.723965233125455,1409238917.0,1.17,3.97,274.5,-6.190245254260773,-4.046002494111134,301200.SZ,大族数控,2026-06-09,140.37,16.42,181314290208.0,True,True,False,core,['PCB'],4.695076,11.167318,4.695076,main_theme,主线三日趋势承接,3,589.0,"main_theme,fund_flow,broad_trend",3,命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接；概念=PCB；20日涨幅23.70%；量比0.83；换手1.17%；当日涨幅3.97%，追高压力相对可控,4,high_confidence_v1
72.9,71.21,69.442,64.593,56.966833333333334,74.81,64.57,1.001065279261979,7.89476516084685,23.45469940728198,-1.9238530875824011,0.7343750000000014,0.26562499999999856,0.15312500000000082,-2.288135593220332,4.979695285274062,12.860526682457845,-2.5531346076727743,7404502193.07,7.03,2.97,68.2,6.927297668038412,19.20438957475994,000657.SZ,中钨高新,2026-06-10,61.54,22.32,226743923844.0,True,True,False,core,"['PCB', '新材料']",3.984896,12.043296,3.984896,main_theme,主线三日趋势承接,2,655.924,"main_theme,fund_flow,broad_trend,breakout_theme",4,"命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接、主线突破增强；概念=PCB,新材料；20日涨幅23.45%；量比1.00；换手7.03%；当日涨幅2.97%，追高压力相对可控",1,high_confidence_v1
69.44,69.966,67.078,61.00699999999999,47.227999999999994,73.19,65.1,0.9282800441581504,8.614387139224817,33.30773660971394,-4.549828178694156,0.6906249999999974,0.30937500000000256,0.6906249999999974,-2.2334597555836524,3.5212737410179216,13.823003917583236,-5.1236507719633835,587839986.0,3.42,-2.46,67.23,-5.731566820276502,5.7171658986175045,300863.SZ,卡倍亿,2026-06-10,43.37,12.02,17454091440.0,True,True,False,core,['铜缆高速连接'],4.173929,11.362926,4.173929,main_theme,主线三日趋势承接,1,619.0,"main_theme,broad_trend",2,命中主线三日趋势承接、宽基趋势承接；概念=铜缆高速连接；20日涨幅33.31%；量比0.93；换手3.42%；当日涨幅-2.46%，追高压力相对可控,3,high_confidence_v1
160.9,161.43599999999998,156.596,147.131,113.50916666666667,175.98,147.0,1.0324914635582243,8.371165338325318,31.99343724364232,1.9709740794727253,0.9910313901345309,0.00896860986546908,0.584080717488791,-1.7983140805494742,2.7484737796623193,9.358326933141228,-8.56915558586202,1450790378.0,4.83,0.47,152.06,3.990055935363568,12.722187694220022,300814.SZ,中富电路,2026-06-11,502.39,23.19,37979738189.0,True,True,False,core,"['CPO概念', 'PCB', '半导体概念', '液冷概念']",4.760252,11.793768,4.760252,main_theme,主线三日趋势承接,1,619.0,"main_theme,broad_trend",2,"命中主线三日趋势承接、宽基趋势承接；概念=CPO概念,PCB,半导体概念；20日涨幅31.99%；量比1.03；换手4.83%；当日涨幅0.47%，追高压力相对可控",1,high_confidence_v1
24.08,24.226,24.101999999999997,23.839,20.291666666666668,30.19,22.04,0.91214901365131,8.980074407456572,15.658021133525452,-5.827141181071568,0.9230769230769224,0.07692307692307766,0.3891402714932123,-0.521285838401397,-0.09127873205542869,1.0109484458240843,-20.238489566081498,483379310.0,9.56,4.6,22.04,-2.200996677740852,4.4435215946843964,301379.SZ,天山电子,2026-06-11,87.48,4.84,6895609747.0,True,True,False,core,"['PCB', '存储芯片']",4.194855,10.379338,4.194855,main_theme,主线三日趋势承接,3,577.0,"main_theme,broad_trend",2,"命中主线三日趋势承接、宽基趋势承接；概念=PCB,存储芯片；20日涨幅15.66%；量比0.91；换手9.56%；当日涨幅4.60%，需等分时承接确认",4,high_confidence_v1
13.59,13.169999999999998,12.77,12.144499999999999,11.630833333333333,13.71,12.24,1.446839381178286,5.1940285737361815,17.96875,2.6435045317220442,0.8536585365853647,0.1463414634146353,0.25609756097560854,1.708074534161483,6.421299921691471,11.902507307834824,-0.8752735229759452,2231944479.17,10.34,5.51,12.89,1.324503311258285,10.375275938189855,002171.SZ,楚江新材,2026-06-12,41.13,2.63,23061947161.0,True,True,False,core,"['铜缆高速连接', 'PCB', '半导体概念', '新材料']",4.05872,11.69396,4.40122,main_theme,主线三日趋势承接,1,676.0,"main_theme,fund_flow,broad_trend,breakout_theme",4,"命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接、主线突破增强；概念=铜缆高速连接,PCB,半导体概念；20日涨幅17.97%；量比1.45；换手10.34%；当日涨幅5.51%，需等分时承接确认",1,high_confidence_v1
9.12,9.044,8.686,8.014500000000002,7.741666666666666,9.41,7.82,1.6405136116341905,6.360367172287283,25.619834710743802,0.33003300330032914,0.7999999999999989,0.2000000000000011,0.2615384615384613,-1.1273957158962702,4.996546166244514,13.79374883024515,-3.0818278427205144,533960567.0,11.26,2.82,8.6,4.276315789473695,2.5219298245614086,300120.SZ,经纬辉开,2026-06-12,503.23,2.5,6266637765.0,True,True,False,core,['半导体概念'],4.049904,11.649015,4.424904,main_theme,主线三日趋势承接,2,653.0,"main_theme,fund_flow,broad_trend,breakout_theme",4,命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接、主线突破增强；概念=半导体概念；20日涨幅25.62%；量比1.64；换手11.26%；当日涨幅2.82%，追高压力相对可控,2,high_confidence_v1
133.76,131.512,132.94,126.25750000000001,104.2465,142.78,122.22,1.0296726774118161,7.410701214113382,30.370370370370352,-5.195265433411308,0.9796264855687599,0.02037351443124016,0.533106960950764,2.6357827476038267,0.6168196178727214,5.942221254182911,-6.317411402157163,12861198025.68,5.17,6.84,122.22,5.14354066985645,10.57117224880384,002463.SZ,沪电股份,2026-06-15,57.05,17.91,283420261729.0,True,True,False,core,['PCB'],4.673016,12.657473,4.673016,main_theme,主线三日趋势承接,2,598.0,"main_theme,broad_trend",2,命中主线三日趋势承接、宽基趋势承接；概念=PCB；20日涨幅30.37%；量比1.03；换手5.17%；当日涨幅6.84%，需等分时承接确认,2,high_confidence_v1
22.4,21.806,20.996000000000002,20.863500000000002,19.923666666666666,22.88,20.0,1.2349936323717459,6.1626550881534365,10.836219693221167,-0.40017785682525187,0.9310344827586162,0.06896551724138375,0.586206896551722,-0.26954177897574993,6.686987997713828,7.364536151652402,-2.0979020979021072,792510044.0,6.63,0.63,21.86,3.4375000000000044,1.2053571428571663,300353.SZ,东土科技,2026-06-15,-78.49,5.63,12420836196.0,True,True,False,core,['半导体概念'],4.560572,10.675809,7.803143,main_theme,主线三日趋势承接,4,579.0,"main_theme,broad_trend,breakout_theme",3,命中主线三日趋势承接、宽基趋势承接、主线突破增强；概念=半导体概念；20日涨幅10.84%；量比1.23；换手6.63%；当日涨幅0.63%，追高压力相对可控,3,high_confidence_v1
540.49,536.908,537.9680000000001,500.4785,414.77433333333335,583.84,490.13,1.2827429060130244,7.282156699227851,32.40488964013622,-3.573467494469412,0.9923152709359608,0.00768472906403914,0.4900492610837439,1.6862141136516158,0.4688011182821157,7.994649120791394,-7.424979446423691,31803945193.0,4.88,6.72,490.13,1.5744972154896564,7.583859090824996,300502.SZ,新易盛,2026-06-15,70.96,40.65,789149283144.0,True,True,False,core,['CPO概念'],4.672972,13.405468,4.672972,main_theme,主线三日趋势承接,3,577.0,"main_theme,broad_trend",2,命中主线三日趋势承接、宽基趋势承接；概念=CPO概念；20日涨幅32.40%；量比1.28；换手4.88%；当日涨幅6.72%，需等分时承接确认,4,high_confidence_v1
51.35,50.78,48.343,45.1815,36.735166666666665,54.48,46.88,1.0641773617200354,8.235564879088459,15.263748597081957,-5.7452276064610714,0.9738562091503273,0.026143790849672666,0.6732026143790847,2.8189300411522566,6.2201352832881724,13.652711840023017,-5.7452276064610714,15423309740.0,9.08,5.66,46.88,5.452775073028238,10.126582278481,600522.SH,中天科技,2026-06-15,56.91,5.5,209179684171.0,True,True,False,core,"['CPO概念', '铜缆高速连接', 'PCB', '半导体概念', '液冷概念', '新材料']",4.461525,12.015542,4.461525,main_theme,主线三日趋势承接,5,569.0,"main_theme,fund_flow,broad_trend",3,"命中主线三日趋势承接、资金/量能承接近似、宽基趋势承接；概念=CPO概念,铜缆高速连接,PCB；20日涨幅15.26%；量比1.06；换手9.08%；当日涨幅5.66%，需等分时承接确认",5,high_confidence_v1
